imageID	npoint	mean.s.area	sd.s.area	mean.s.perimeter	sd.s.perimeter	mean.s.radius.mean	sd.s.radius.mean	mean.s.radius.sd	sd.s.radius.sd	mean.s.radius.min	sd.s.radius.min	mean.s.radius.max	sd.s.radius.max
Group28.day28.R32_Ral_801_1.jpg-area.txt	34	43.4285714285714	47.0157015312564	25.25	19.9510976213414	2.90087807297964	1.81052032710669	0.706359978450328	0.467664525620787	1.23680501790966	0.402352496779169	4.28138763255565	3.89398652943381
Group28.day28.R32_Ral_801_10.jpg-area.txt	60	42.5925925925926	59.5829906456844	23.1296296296296	21.5415756823661	3.10834118820378	2.57767725932888	0.633869872305889	0.432897156123591	1.56038042323381	0.452502560596807	4.43699217447602	4.82805942016865
Group28.day28.R32_Ral_801_11.jpg-area.txt	79	35.6027397260274	26.0835941020125	19.958904109589	10.8518282588752	2.66871037488231	0.971247658507962	0.641849592967589	0.505114141864032	1.41572558703811	0.478014330561506	3.86054662344188	2.36446027750788
Group28.day28.R32_Ral_801_12.jpg-area.txt	54	35.3125	42.3094759518379	19.6041666666667	9.81258328780662	2.86810169222351	1.90263550326434	0.651666922537705	0.420511946722545	1.38160563980958	0.40809613380422	4.22654485679829	3.78574329728987
Group28.day28.R32_Ral_801_13.jpg-area.txt	52	38.695652173913	36.2005951855414	21.6739130434783	16.7690910743229	2.90576070578418	2.03741097875845	0.579740257089868	0.372429961149191	1.53489384634547	0.528143288372338	4.05847739031427	3.92638795672375
Group28.day28.R32_Ral_801_14.jpg-area.txt	46	41.275	40.4462210209037	21.5	11.3521713725523	2.77623309864894	0.83394739488319	0.673547466927698	0.443551256394003	1.48360528098554	0.350294381460465	4.32626557141639	3.06246141961656
Group28.day28.R32_Ral_801_15.jpg-area.txt	61	40.4	29.6988589380505	22.7818181818182	13.4999189422682	2.86744068763002	1.16426936849497	0.747426166424429	0.534631702228763	1.31286436591245	0.477393796394679	4.26359545297405	2.78451441146654
Group28.day28.R32_Ral_801_16.jpg-area.txt	47	36.2439024390244	25.2386414925654	20.219512195122	8.00472421486821	2.81296251238222	0.911890543063698	0.590673985998752	0.326502031686234	1.6157278493241	0.550424322933788	3.95170660594185	2.02909520835927
Group28.day28.R32_Ral_801_17.jpg-area.txt	67	33.1803278688525	27.262005426797	20.0983606557377	11.9787379942307	2.60779427035032	0.990911641813322	0.597209845707834	0.370638379883873	1.45353359103289	0.430890950565955	3.7617514584044	2.38236546782311
Group28.day28.R32_Ral_801_18.jpg-area.txt	50	36.3409090909091	23.6947086447372	21.3863636363636	10.6382720862447	2.7247177215765	0.951421910455163	0.673080257250518	0.455784472994396	1.3377429991966	0.34882965293248	3.84173662384024	1.84257128673651
Group28.day28.R32_Ral_801_19.jpg-area.txt	53	38.2127659574468	27.4645512000096	20.0425531914894	8.30912920359945	2.72884390822003	0.829958851733728	0.663732421762444	0.44439254528993	1.40235787445655	0.421081062240574	3.98627633647979	2.33636359453534
Group28.day28.R32_Ral_801_2.jpg-area.txt	59	34.5471698113208	25.9782201955465	19.2641509433962	11.2645648340207	2.48225806882696	0.900088353835568	0.57856201218303	0.389244510786698	1.35405114512075	0.432483115830879	3.61600566319516	2.44608957735699
Group28.day28.R32_Ral_801_20.jpg-area.txt	47	37.6341463414634	29.7915727157538	20.0487804878049	11.3775024049925	2.54229105569891	0.895592848646033	0.583150206473046	0.428759849651224	1.41394796016413	0.374507492104671	3.7300689478232	2.31910059310373
Group28.day28.R32_Ral_801_21.jpg-area.txt	36	49.7	60.1774101275152	25.1	23.3686350360537	2.76825534619982	1.89022140233943	0.657877940441726	0.46810143127233	1.19143458037941	0.251582957880577	4.29059160243298	4.18191666919234
Group28.day28.R32_Ral_801_22.jpg-area.txt	70	31.234375	17.9653477627931	19.078125	9.39994037046267	2.5205312183686	0.847117959649391	0.616980582905407	0.399711781459711	1.40081651480981	0.471860648864903	3.55659986661314	1.74635933833712
Group28.day28.R32_Ral_801_23.jpg-area.txt	55	40.1836734693878	49.8855663282593	21.0204081632653	16.1651500095091	2.74809695164846	1.9990504485778	0.610010318423002	0.466848728388449	1.39406438729631	0.401534722686541	3.85143855986718	3.70537622133206
Group28.day28.R32_Ral_801_3.jpg-area.txt	45	35.025641025641	24.8219842918236	19.8717948717949	9.27128983015361	2.63550763251104	0.860466211638753	0.631284906975131	0.390076148317105	1.40069703491277	0.353217698512911	3.77759440683749	2.06907060050697
Group28.day28.R32_Ral_801_4.jpg-area.txt	32	35.4615384615385	31.5369380495073	21.6153846153846	12.195333281471	2.61418345566514	1.06459425515871	0.675318498019495	0.526851363236533	1.19996307736427	0.337510764889325	4.17289991920837	3.32503994289631
Group28.day28.R32_Ral_801_5.jpg-area.txt	41	37.2571428571429	27.9446331342604	21.6285714285714	10.5079401750623	2.79066707889663	1.02680253588419	0.706989777923291	0.46908719569262	1.36974988987024	0.428604772004288	4.02448470885676	2.14048491752449
Group28.day28.R32_Ral_801_6.jpg-area.txt	76	35.7	30.9756098535138	18.1571428571429	7.47679640434656	2.66175290699292	1.18339989331139	0.578538380513844	0.403612684466784	1.43925733617557	0.485394415333794	3.63412332307498	2.10138550899184
Group28.day28.R32_Ral_801_7.jpg-area.txt	39	40	36.5684290064531	19.7878787878788	11.1992119582071	2.55920851580268	1.18440582544177	0.619356856526748	0.42771480004045	1.29251110145174	0.349519682763997	3.78794561794078	2.90098514297461
Group28.day28.R32_Ral_801_8.jpg-area.txt	54	42.4375	81.6809845966664	22.2916666666667	26.5994387505446	2.87725030704095	2.96898863821115	0.605043894166795	0.382720801844719	1.33106943053842	0.375414969335959	4.25074752995232	5.84266638730297
Group28.day28.R32_Ral_801_9.jpg-area.txt	52	32.7391304347826	16.8238386194626	18.3695652173913	7.32835799602301	2.4949436278668	0.655408669548008	0.49038234477856	0.270464975749992	1.51166942725471	0.383723629881478	3.29706630246311	1.03971836052907
Group28.day4.R32_801_1.jpg-area.txt	46	33.525	25.4860318706703	21.8	12.1046716982774	2.7820024671664	0.872277656630174	0.643554266551912	0.419990807037576	1.46224909314511	0.491979071834339	4.102139587734	2.54935301573039
Group28.day4.R32_801_2.jpg-area.txt	45	34.9487179487179	20.2002458530488	21.6410256410256	9.09738880838366	2.88637377969631	0.914031795765934	0.701928098608021	0.509473452559988	1.52058654230601	0.431791839829145	4.04239321198192	1.69161527250163
Group28.day4.R32_801_3.jpg-area.txt	49	38.8837209302326	24.0220229336546	23.3720930232558	13.0803801747101	2.88695371211775	0.852497251586503	0.72790540819166	0.508298618788778	1.39073429989704	0.518578223426847	4.37859150755365	2.61109153545497
Group28.day4.R32_801_4.jpg-area.txt	76	40.6285714285714	43.8158767560415	20.2285714285714	12.2972501092093	2.92198801455388	1.57539377373754	0.580128038738091	0.354728123332533	1.61757208866181	0.448153812704438	4.03900255594614	2.99543264584818
Group28.day4.R32_801_5.jpg-area.txt	38	51.15625	90.4694243038551	26.4375	32.1678435909267	2.97715168446472	2.8295402366887	0.632331024588215	0.515634802346833	1.29363107685578	0.355316413990829	4.56330772390814	6.10646372654407
Group28.day4.R32_801_6.jpg-area.txt	65	33.9491525423729	20.0829518787947	20.1864406779661	9.63913463040871	2.75732789611832	1.00123563828157	0.607801284956755	0.441449371597991	1.57394465503153	0.443604903492219	3.77429531137909	1.74844619829341
Group28.day4.R32_801_7.jpg-area.txt	60	45.1666666666667	42.096811155169	23.4074074074074	14.0598699885539	3.0779324225117	1.63714708294835	0.767872621491444	0.565189032151708	1.44914489714549	0.513398710528761	4.6120864760526	3.34649156173948
Group28.day4.R32_801_8.jpg-area.txt	44	47.7894736842105	55.3417675680253	25.0526315789474	20.8429745353733	2.94521847329196	1.66821046075755	0.671015825643759	0.605252529002627	1.54547119763522	0.394933957441587	4.56034581553497	3.95960108630979
