s.area s.perimeter s.radius.mean s.radius.sd s.radius.min s.radius.max
32 17 2.72072554748045 0.304075950822362 2.17726535568491 3.28623005257963
72 29 4.42347421053445 1.30399944524815 2.01067306718803 6.28693604260493
34 18 2.91662924909863 0.53524172095007 1.89622757398623 3.97717251757677
26 15 2.4607404583838 0.386265246841508 1.89619502044372 3.25508149752899
38 20 3.00224623005134 0.462620334769779 2.1029740844813 3.69086710679212
23 15 2.22764517146664 0.336381547646277 1.65058912041866 2.88521133445099
15 11 1.71680607651965 0.24666041116305 1.41128860875091 2.13006809342909
16 12 1.76119933457601 0.25464400750007 1.58113883008419 2.12132034355964
26 15 2.41626895673663 0.342344686341729 1.80123414481417 3.04046780026437
22 14 2.19420205811334 0.330070774117112 1.4655917520488 2.87937776724948
42 20 3.19519261977793 0.527488504629883 2.20510770712 4.03267901028584
27 16 2.48210784345006 0.384362333591243 1.83818014623159 3.24097304061604
33 17 2.77124088416035 0.26662523110406 2.37926451954784 3.32756132323081
16 12 1.76119933457601 0.25464400750007 1.58113883008419 2.12132034355964
18 13 1.93255035652896 0.3832830862607 1.31671098220182 2.51974451602449
20 14 2.09829066547769 0.602065117423488 0.814411017927956 2.99148451305313
39 19 3.07683718023026 0.649822777573216 1.14949103514956 3.92767014880118
39 18 3.09803652774182 0.397922746627536 2.39662829001367 3.75195422331179
35 18 2.88689071210584 0.486672036055122 1.74359498071947 3.70226824034359
15 12 1.71676051329096 0.468401544266904 1 2.23606797749979
32 18 2.73105052282688 0.431769348335532 1.99149425877054 3.60084009402195
29 17 2.55856941120494 0.372617330934638 1.91515536424702 3.24810298641847
23 14 2.25324271924934 0.256426190173708 2 2.82842712474619
77 34 4.64562449016825 1.57741633708454 1.14554953495003 6.74017290548601
28 17 2.57981578657046 0.677301527071135 1.18963225977392 3.66268001789602
24 15 2.35247998509677 0.519886876314018 1.31487219488774 3.25508149752899
22 14 2.19420205811334 0.330070774117112 1.4655917520488 2.87937776724948
15 11 1.71680607651965 0.246660411163051 1.41128860875091 2.13006809342909
29 17 2.55856941120494 0.372617330934638 1.91515536424702 3.24810298641847
23 15 2.24194135321641 0.485717192366522 1.43913554299487 3.01182853282041
32 17 2.72831487268892 0.292762224629991 2.16930457818656 3.36941258626346
26 15 2.41885218713371 0.362458713539494 1.79381653960983 2.94693814737338
38 18 3.10638185855486 0.425016073133157 2.35767724154699 3.97251358682773
31 17 2.69936300413078 0.513431964636666 1.65648562827396 3.57809560605778
9 8 1.20710678118655 0.207106781186548 1 1.4142135623731
23 15 2.24194135321641 0.485717192366522 1.43913554299487 3.01182853282041
26 16 2.44280197150149 0.638528408160866 1.5 3.35410196624968
23 15 2.29578613239559 0.558200910535176 1.10352969048312 3.22765824984272
25 16 2.39900480723133 0.506453043115541 1.59711654239758 3.24819661504657
12 10 1.46832385059276 0.306635075913475 1.11803398874989 1.80277563773199
28 17 2.66962325752083 0.820011964169674 1.31533410441164 3.98830470180798
18 12 1.95477615018027 0.309058035574307 1.5 2.5
26 15 2.41885218713371 0.362458713539495 1.79381653960983 2.94693814737338
25 15 2.3988136426276 0.477404786492462 1.37275068546493 3.2173142698703
19 13 1.98697656442969 0.333310260928636 1.39313617509807 2.56051030416819
18 13 1.93255035652896 0.3832830862607 1.31671098220182 2.51974451602449
15 12 1.71676051329096 0.468401544266904 1 2.23606797749979
9 8 1.20710678118655 0.207106781186548 1 1.4142135623731
11 9 1.41683715376238 0.302221626984685 0.949333749479724 1.88888888888889
8 8 1.14412280563537 0.437016024448821 0.707106781186548 1.58113883008419
