group	line	day	class	imageID	npoint	nn.mean	nn.sd	cc.mean	cc.sd	mean.s.area	sd.s.area	mean.s.perimeter	sd.s.perimeter	mean.s.radius.mean	sd.s.radius.mean	mean.s.radius.sd	sd.s.radius.sd	mean.s.radius.min	sd.s.radius.min	mean.s.radius.max	sd.s.radius.max	batch
group28	879	28	line	group28.day28.R32_Ral_879_19	91	7.39062759264412	1.15719116859478	0.611113089422309	0.239295996343372	29.2941176470588	14.8835347899327	17.6	7.53752517171822	2.49634130464984	0.722967729899096	0.494851948901904	0.319702704601369	1.56164922037186	0.407629132117247	3.33580436633986	1.40663257693737	batch3
group28	879	28	line	group28.day28.R32_Ral_879_2	107	7.63247140267925	0.962355944985659	0.667906890021244	0.194899833958347	30.3762376237624	21.7010836066536	17.5544554455446	8.24193575263087	2.4982066596161	0.834010313372436	0.529831487573925	0.347449343480044	1.52839652081664	0.391330726736857	3.40227913477304	1.63701618912789	batch3
group28	879	28	line	group28.day28.R32_Ral_879_20	52	7.31265286459015	1.1721918334485	0.680779599023944	0.15861116562494	36.1086956521739	26.7226314912365	20.804347826087	11.9138007093872	2.67451654642052	0.887415959151662	0.574439068372402	0.401851631636433	1.5134328626135	0.356082380894472	3.77344052701112	2.07239877754276	batch3
group28	879	28	line	group28.day28.R32_Ral_879_21	70	7.72931417674119	0.831058277403416	0.65307895833989	0.19255723168246	30.4375	19.988786538997	17.34375	5.70218212199338	2.51298430968906	0.586002516190862	0.509370813937099	0.291422778047563	1.539650332579	0.338757810453467	3.46875620690228	1.65646204033533	batch3
group28	879	28	line	group28.day28.R32_Ral_879_22	52	7.31265286459015	1.1721918334485	0.680779599023944	0.15861116562494	36.1086956521739	26.7226314912365	20.804347826087	11.9138007093872	2.67451654642052	0.887415959151662	0.574439068372402	0.401851631636433	1.5134328626135	0.356082380894472	3.77344052701112	2.07239877754276	batch3
group28	879	28	line	Group28.day28.R32_Ral_879_23	58	7.60552780654891	0.745420626379957	0.653464424323695	0.142448206485476	30.0192307692308	22.03249862079	16.6538461538462	6.21788885231867	2.3748959511961	0.657232390283427	0.458629594314371	0.298734962329199	1.49989535896835	0.291845935284631	3.28451187140137	1.8387177597421	batch3
group28	879	28	line	Group28.day28.R32_Ral_879_24	84	7.64473417063022	1.12978406459279	0.650048427184532	0.183715927327414	27.525641025641	16.4780250037833	17.2692307692308	8.45104016793672	2.39050864419765	0.662941160274837	0.488479305934596	0.325287450704727	1.49273312787016	0.436105513086983	3.27086952811097	1.55917880725619	batch3
group28	879	28	line	Group28.day28.R32_Ral_879_25	66	7.89741646674578	1.55455623010588	0.695950865802533	0.19384734079528	33.5166666666667	18.4560785693547	20.2166666666667	9.5759084477072	2.66071628765678	0.920499087042849	0.633524609058867	0.397619260879298	1.38548297710927	0.45823230250213	3.79234867161141	1.95460432190141	batch3
group28	879	28	line	group28.day28.R32_Ral_879_3	59	7.60760475950522	1.50823290454508	0.689466160195963	0.173729632348805	31.622641509434	13.5337561093255	19.5094339622642	7.28175444177863	2.77406453357959	0.787788103092805	0.626963476979764	0.43235378937056	1.56326220444062	0.317861589886477	3.78010379046655	1.43632760845091	batch3
group28	879	28	line	group28.day28.R32_Ral_879_4	83	7.13251923200176	1.14218234032577	0.591133965249337	0.230284735124302	29.0649350649351	27.7177207530801	16.8831168831169	11.1496684231723	2.44539262981657	1.28311066666947	0.410911753659323	0.20254949808137	1.57993078789189	0.377183728060905	3.23123950450707	2.45311332912437	batch3
group28	879	28	line	group28.day28.R32_Ral_879_5	74	7.62547924496627	1.16258162174304	0.687133153636854	0.132009615369324	30.5	16.2779037118952	18.0588235294118	7.0792578094439	2.55981276409839	0.773116996664933	0.523524312423206	0.34489967897223	1.56610439842174	0.46116708341174	3.40013060184063	1.25290564585535	batch3
group28	879	28	line	group28.day28.R32_Ral_879_6	98	7.73010070029182	0.965086641952106	0.672438505736261	0.14378401259375	29.5326086956522	16.6775832221252	17.7717391304348	8.08893323610921	2.51879605434504	0.617865476465407	0.50007083493433	0.357074590410208	1.60177453976418	0.32885859179068	3.43777526707718	1.65808791897331	batch3
group28	879	28	line	group28.day28.R32_Ral_879_8	59	7.69866982817222	1.14182313586168	0.631544211889623	0.18457236353739	33.9433962264151	27.9397807754873	18.2452830188679	9.63747824576485	2.49022042102735	0.652257979125208	0.475791746742495	0.319046502349692	1.64555342588932	0.355441535839953	3.52194210691012	2.25301401584697	batch3
group28	879	28	line	group28.day28.R32_Ral_879_9	104	7.30080227105469	1.47789765270842	0.642457210566933	0.225265033947883	30.4285714285714	26.5077308311073	16.8061224489796	9.13885797109133	2.35904120857204	0.822377687841477	0.512212022222293	0.42447143010011	1.42831993668482	0.379293667044969	3.37521438217259	2.38949573730482	batch3
group28	879	4	line	Group28.day4.R32_879_1	51	7.72935815079658	1.51377733395878	0.710447439272949	0.139622574178441	33.4666666666667	18.2440525801	20.2222222222222	9.05008510479545	2.81749692339963	0.86109804742038	0.60612191269384	0.394201709275425	1.59447464013654	0.489189567551901	3.99878495951402	2.02222618864594	batch3
group28	879	4	line	Group28.day4.R32_879_10	108	7.57349665394768	0.698191398006182	0.624659544915104	0.186325024768414	25.6372549019608	10.012654582865	16.078431372549	6.02747221291163	2.32410010994953	0.447412783081266	0.441511583085805	0.244057709418477	1.51759505559439	0.346859114095421	3.07931382563139	1.07217471205796	batch3
group28	879	4	line	Group28.day4.R32_879_11	66	8.05072375930883	1.54208940008168	0.666123824794721	0.193652301311962	34.0833333333333	25.2407336020244	19.9	10.8779048331617	2.6469048941623	0.898578283681405	0.570316645955313	0.43349017764621	1.53965840004738	0.434642801899135	3.65176400974733	1.86468580156795	batch3
group28	879	4	line	Group28.day4.R32_879_12	70	8.01235861486812	1.19634814598641	0.601288372492564	0.21935690025016	30.5	11.5387545750335	17.84375	5.00862351587834	2.62082484826503	0.603098722611681	0.480373459725424	0.269822296243405	1.69473397454676	0.464380200472939	3.54711091991847	1.7181980490855	batch3
group28	879	4	line	Group28.day4.R32_879_13	58	7.69848445022473	0.63892274750977	0.657119370787779	0.186207132828396	31.8269230769231	31.1358321753068	17.5384615384615	8.36064904709484	2.45488754047689	0.741933931015855	0.49783254523184	0.404265159632964	1.56488499761348	0.343183456005831	3.54325803587253	2.39550109700554	batch3
group28	879	4	line	Group28.day4.R32_879_2	82	7.92805332562047	1.01600240471057	0.680680927480477	0.149148848020341	30.7894736842105	11.8763808061476	17.9342105263158	5.47073554180981	2.5696840805398	0.544762781024861	0.517529864553109	0.271647126194152	1.56759641280612	0.44560631426864	3.40038467530385	0.868249640273232	batch3
group28	879	4	line	Group28.day4.R32_879_3	88	8.00782725711484	0.645154514110518	0.631516058220583	0.160411187546955	27.9146341463415	10.2019136664202	17.0731707317073	6.19195114306833	2.49941816153044	0.533407152908622	0.474301802224877	0.31702285030163	1.63686701591628	0.348708029357799	3.36866349257935	1.46071795871517	batch3
group28	879	4	line	Group28.day4.R32_879_4	72	7.73112162624972	1.15454307327749	0.616140679083465	0.236758846991523	29.8939393939394	18.0547277319043	17.6363636363636	7.68141886660243	2.44081515882802	0.721375627112512	0.503113068706345	0.354803956704697	1.50499569482837	0.395550022425509	3.24591438092819	1.22867427092863	batch3
group28	879	4	line	Group28.day4.R32_879_5	57	8.02916648142484	1.23981594877952	0.677613942473942	0.149725150976473	31.9411764705882	17.5058981657108	19.921568627451	9.8078400012539	2.66410943404368	0.875025427041979	0.549966556320746	0.385894164364248	1.56970036914517	0.447069912403135	3.60175331139297	1.61446657232523	batch3
group28	879	4	line	Group28.day4.R32_879_6	89	7.78916015994352	1.06445101994901	0.580902765248987	0.204422814170751	27.9397590361446	12.4541592597838	16.3012048192771	5.18848382327311	2.40609614922355	0.55318656599711	0.40842337265397	0.193005699889193	1.66767857424752	0.353647591224438	3.06513707813109	0.813293629408904	batch3
group28	879	4	line	Group28.day4.R32_879_7	54	7.68274397061883	0.67088284361336	0.658412445803274	0.144939074697361	31.8125	37.7616580561412	16.9791666666667	5.86184773473759	2.42566438768816	0.51386608677409	0.474115932059979	0.287420606316397	1.51287156904942	0.404320653256535	3.06952872557666	0.804007371410693	batch3
group28	879	4	line	Group28.day4.R32_879_8	92	7.61237612513144	0.925037851217184	0.616252046588401	0.186389035012454	29.3488372093023	24.023893714805	15.9651162790698	4.14855800438319	2.42685988174943	0.550973216363867	0.442326667198791	0.210114726835138	1.59512937288892	0.339514103296006	3.21494723087781	1.36230984357093	batch3
group28	879	4	line	Group28.day4.R32_879_9	74	7.96751522841119	1.11811454720046	0.665410060070458	0.160117677369293	31.4852941176471	19.9690003390022	18.4117647058824	9.2012901336125	2.51489165267592	0.750710362984426	0.515202363247631	0.382198737216843	1.54082485663987	0.399840425427694	3.48367183508375	1.86420555365621	batch3
group28	882	28	line	Group28.day28.R32_Ral_882_1	98	7.55955056594663	0.740744670931772	0.609823732668869	0.263204278589138	27.6413043478261	23.7822454423459	16.3369565217391	9.19660373756427	2.238575251048	0.676346483669466	0.471009336133842	0.329958981668732	1.43198318797495	0.394251688515879	3.1165682431945	1.79448271692656	batch3
group28	882	28	line	Group28.day28.R32_Ral_882_10	131	8.0001773262397	1.06786064730679	0.643172001084919	0.1899422314789	29.512	13.9507289669636	17.136	6.31095310014724	2.51512212232362	0.689198822555668	0.496497856100454	0.335640789361063	1.61799429789843	0.405584540454797	3.33621637830542	1.18200217959889	batch3
group28	882	28	line	Group28.day28.R32_Ral_882_11	50	8.41548274733818	2.52572348859374	0.650888456332269	0.161036618295514	40.6590909090909	52.1972748027017	21.1363636363636	18.3031207265267	2.77211640535712	1.69070614196827	0.536028006389364	0.358792468240375	1.56127191208893	0.357089868839311	3.79525485424647	3.08489984174329	batch3
group28	882	28	line	Group28.day28.R32_Ral_882_12	58	7.2070757007339	1.57539538642786	0.6515257932072	0.189319284943553	27.7115384615385	23.4439979680084	17.7307692307692	11.7040555810258	2.28338086456768	0.852774092105847	0.464041058790914	0.39404578665088	1.42887736708279	0.321303275447846	3.12606216611689	2.03726304927058	batch3
group28	882	28	line	Group28.day28.R32_Ral_882_13	50	7.9297532140007	1.23665186444584	0.672867621708375	0.227065442648702	35.25	22.7188324708205	20.7045454545455	9.73504707996056	2.7828644812982	1.09485476356348	0.627072505756889	0.456267228771077	1.5868728027341	0.499792693349326	3.80040619667705	1.84663717632973	batch3
group28	882	28	line	Group28.day28.R32_Ral_882_14	59	7.37918617068286	1.02621472613187	0.694283849000649	0.154967446100464	30.5660377358491	24.3922350774887	18.622641509434	10.2492521586368	2.43364771510869	0.819257834133635	0.522067418403116	0.363823825663977	1.45079606373662	0.412454739401495	3.3403654106418	1.58156474321369	batch3
group28	882	28	line	Group28.day28.R32_Ral_882_15	73	7.95750230323923	0.769044713559732	0.65673251682826	0.173077353170188	30.8805970149254	21.9223992189943	17.089552238806	8.44004046967818	2.40611629273541	0.647255572872835	0.457365820242725	0.258728285048001	1.56084451755199	0.370884345317709	3.22598369610041	1.42531848582771	batch3
group28	882	28	line	Group28.day28.R32_Ral_882_16	56	7.56105386873104	0.753967711411763	0.673102809719543	0.163580982274239	34.28	25.3055128300502	20.36	10.7925900505856	2.6211349253356	0.868719823135291	0.600519740689443	0.472588865410811	1.45840572527662	0.444256640708565	3.67329886357504	1.95278176476506	batch3
group28	882	28	line	Group28.day28.R32_Ral_882_17	68	7.55266221099439	0.74288135775082	0.682636899042187	0.155488685672785	28.2741935483871	26.5608915974921	15.258064516129	5.74580526642731	2.32631009600675	1.26062933134039	0.444729265686039	0.259697618170713	1.38644543983712	0.379140134256914	3.12846936106066	2.3408533573589	batch3
group28	882	28	line	Group28.day28.R32_Ral_882_18	97	7.91485350252065	0.550630512830067	0.641697693109538	0.172408497627945	23.4725274725275	10.5317938319491	15.2857142857143	5.9596527010775	2.17094424164429	0.47697081455598	0.415480020886318	0.197906732301947	1.43571821865288	0.280163311768124	2.87706280610188	1.19095073315082	batch3
group28	882	28	line	Group28.day28.R32_Ral_882_19	61	7.19871355585229	1.0397925781936	0.637473222586541	0.244556182657102	27.6545454545455	36.4128681882789	16.7090909090909	15.7664349610326	2.20876609822182	1.77538327703384	0.433483595711082	0.310891619144076	1.25025500202909	0.316210641664798	3.11742846492333	3.66826178390283	batch3
group28	882	28	line	Group28.day28.R32_Ral_882_2	62	7.6486177671919	1.20302978110506	0.669149080501274	0.166821377165185	31.3392857142857	19.7790309402424	18.25	7.85377731934247	2.49282395493797	0.643298612792075	0.523303449883433	0.337520141640006	1.48394144085043	0.41551112193692	3.33004129946434	1.17003718922975	batch3
group28	882	28	line	Group28.day28.R32_Ral_882_20	51	7.53167258401948	1.36628728111385	0.67981183444439	0.151336138694115	33.1555555555556	25.1504161862867	18.6444444444444	9.80063902266201	2.55301840939355	0.83803815872648	0.544405072681733	0.434979107416116	1.48407820853442	0.384797964778362	3.57876713300374	2.09178577515548	batch3
group28	882	28	line	Group28.day28.R32_Ral_882_21	73	7.68840398458097	0.765651855122321	0.565184568966564	0.265300109328833	26.0597014925373	23.7773004794775	14.8358208955224	6.56112752441819	2.19591786616956	1.10514887975878	0.393371468709585	0.261480972929477	1.42649135738463	0.289068814071308	2.92155387784502	2.24945701280247	batch3
group28	882	28	line	Group28.day28.R32_Ral_882_3	75	7.82348036340289	0.864047906126887	0.629619611628564	0.220338462109336	29.1449275362319	19.3666445834363	16.8985507246377	7.79544536617043	2.3524694986028	0.687793329983411	0.472340997753246	0.347816164730548	1.50005901634398	0.302415841868758	3.20543936869504	1.75097166929053	batch3
group28	882	28	line	Group28.day28.R32_Ral_882_4	102	7.64224309029267	0.80921914888276	0.60050254118308	0.210904087995335	25.1770833333333	10.433745647926	15.9479166666667	6.12049153799486	2.27191886713869	0.484635307196934	0.41269412943803	0.227390169499552	1.55124848436766	0.34026893360366	3.0136167269936	1.22496788902389	batch3
group28	882	28	line	Group28.day28.R32_Ral_882_5	105	7.53931031974466	0.899134726480917	0.612289947204309	0.211921643606516	23.6868686868687	10.0434225248763	15.5050505050505	5.73100008612974	2.22898756485672	0.502778046609303	0.419665980013329	0.251996650618456	1.48340192707836	0.321410728458262	2.91526124937464	1.03635354432074	batch3
group28	882	28	line	Group28.day28.R32_Ral_882_6	69	7.61984461405666	0.753635334240771	0.640249255992581	0.227268397254164	30.1111111111111	23.7358522282977	17.7460317460317	10.2971468863456	2.35859822002832	0.880384624079774	0.507934667941335	0.408631302796528	1.4457066053055	0.340668149382218	3.22623622915532	1.79265721091172	batch3
group28	882	28	line	Group28.day28.R32_Ral_882_7	80	7.54524776360091	0.870912467843057	0.625999217297295	0.198232676808223	26.6351351351351	14.0542728103614	16.4459459459459	7.2888390790527	2.31687522671971	0.64368159974016	0.476864395511136	0.400169554556589	1.47473955438297	0.335171818141682	3.10029817777038	1.37323140548087	batch3
group28	882	28	line	Group28.day28.R32_Ral_882_8	59	7.81021646282705	0.924175830388906	0.62663691377758	0.120844162300958	28.622641509434	20.4066603146114	16.5094339622642	5.2426602228164	2.39611803834417	0.455123691347336	0.417663011757631	0.184673009495848	1.61407740229077	0.282376864279988	3.28909093595912	1.98519386756167	batch3
group28	882	28	line	Group28.day28.R32_Ral_882_9	60	7.48932524849321	1.10138644382472	0.6366722473994	0.18572501011491	29.4074074074074	19.7450911200815	17.1851851851852	8.10328159491998	2.36202983720056	0.638774235535793	0.436485010420098	0.23671727259446	1.56403406722862	0.362442252338606	3.06858829788873	1.01251193559496	batch3
group28	882	4	line	Group28.day4.R32_882_1	92	7.61034120249374	1.00495908897704	0.588671954086915	0.212869293568433	30.5232558139535	27.643412892293	16.0348837209302	5.02803358690313	2.4350815382354	0.644765283348093	0.434890258353185	0.247661896708837	1.66030727670698	0.352148183449858	3.27235015018492	1.75972418354997	batch3
group28	882	4	line	Group28.day4.R32_882_10	63	7.70807011346207	0.88034878896969	0.625885011020232	0.133714282308502	26.9122807017544	10.7142773600636	16.719298245614	6.21850460309767	2.343546749563	0.393032421831992	0.408603982964095	0.167963069580429	1.59277818611614	0.317201262219152	3.03997072442308	0.662473138212772	batch3
